company_id,price_date,close_price,volume
58,2023-01-03,359.27,63308
58,2023-01-04,352.81,29758
58,2023-01-05,357.77,11029
58,2023-01-06,353.71,43014
58,2023-01-07,358.56,26230
58,2023-01-08,365.69,36170
58,2023-01-09,364.03,13088
58,2023-01-10,366.65,25103
58,2023-01-11,368.54,23092
58,2023-01-12,366.89,85810
58,2023-01-13,370.39,16304
58,2023-01-14,371.99,63235
58,2023-01-15,365.9,47114
58,2023-01-16,362.39,47245
58,2023-01-17,366.41,16667
58,2023-01-18,360.89,27662
58,2023-01-19,367.42,75034
58,2023-01-20,360.36,40699
58,2023-01-21,356.86,64176
58,2023-01-22,356.28,96485
58,2023-01-23,352.27,59197
58,2023-01-24,355.09,82730
58,2023-01-25,353.77,69005
58,2023-01-26,350.99,44112
58,2023-01-27,356.54,95040
58,2023-01-28,359.66,38060
58,2023-01-29,364.27,3560
58,2023-01-30,358.48,66475
58,2023-01-31,355.49,95187
58,2023-02-01,354.58,43507
58,2023-02-02,357.1,76989
58,2023-02-03,356.75,22186
58,2023-02-04,360.65,32714
58,2023-02-05,355.97,63532
58,2023-02-06,350.14,97163
58,2023-02-07,351.99,98603
58,2023-02-08,349.72,97149
58,2023-02-09,344.76,5028
58,2023-02-10,338.32,47022
58,2023-02-11,332.68,51704
58,2023-02-12,330.38,34227
58,2023-02-13,332.18,17146
58,2023-02-14,335.72,58621
58,2023-02-15,341.29,37119
58,2023-02-16,347.88,58006
58,2023-02-17,354.47,3679
58,2023-02-18,357.7,81845
58,2023-02-19,351.31,58317
58,2023-02-20,355.55,56542
58,2023-02-21,349.35,69651
58,2023-02-22,343.21,81929
58,2023-02-23,336.93,14602
58,2023-02-24,333.9,63703
58,2023-02-25,340.26,12664
58,2023-02-26,335.4,37518
58,2023-02-27,339.91,47255
58,2023-02-28,337.49,56559
58,2023-03-01,334.25,40714
59,2023-01-01,538.75,92501
59,2023-01-02,544.35,44469
59,2023-01-03,544.44,13382
59,2023-01-04,549.82,60051
59,2023-01-05,558.67,20860
59,2023-01-06,564.47,68782
59,2023-01-07,559.19,67070
59,2023-01-08,568.68,91925
59,2023-01-09,573.67,5759
59,2023-01-10,582.22,66120
59,2023-01-11,577.8,19537
59,2023-01-12,568.93,5973
59,2023-01-13,574.71,24348
59,2023-01-14,563.78,40329
59,2023-01-15,563.38,17753
59,2023-01-16,553.11,19723
59,2023-01-17,557.07,9142
59,2023-01-18,558.3,15494
59,2023-01-19,551.5,39914
59,2023-01-20,542.7,18147
59,2023-01-21,539.42,33637
59,2023-01-22,544.8,8403
59,2023-01-23,552.65,81806
59,2023-01-24,558.53,31627
59,2023-01-25,565.74,19097
59,2023-01-26,557.24,5450
59,2023-01-27,567.04,31493
59,2023-01-28,576.51,27988
59,2023-01-29,585.91,90488
59,2023-01-30,595.84,50119
59,2023-01-31,604.56,95125
59,2023-02-01,600.32,42468
59,2023-02-02,605.58,30735
59,2023-02-03,611.73,8315
59,2023-02-04,612.31,13109
59,2023-02-05,607.24,26603
59,2023-02-06,615.48,20158
59,2023-02-07,623.07,79602
59,2023-02-08,623.04,24150
59,2023-02-09,616.24,47027
59,2023-02-10,604.13,53603
59,2023-02-11,615.07,16315
59,2023-02-12,616.87,96216
59,2023-02-13,625.77,85187
59,2023-02-14,633.83,31593
59,2023-02-15,643.73,94192
59,2023-02-16,643.62,36102
59,2023-02-17,641.41,34086
59,2023-02-18,634.03,62226
59,2023-02-19,635.62,46795
59,2023-02-20,625.35,79892
59,2023-02-21,617.22,12341
59,2023-02-22,620.25,40465
59,2023-02-23,609.33,36201
59,2023-02-24,615.96,61909
59,2023-02-25,612.58,19988
59,2023-02-26,615.81,88867
59,2023-02-27,619.41,81477
59,2023-02-28,619.94,72079
59,2023-03-01,629.77,77544
60,2023-01-01,1365.52,90517
60,2023-01-02,1372.16,87134
60,2023-01-03,1346.87,66127
60,2023-01-04,1365.62,18246
60,2023-01-05,1374.46,82670
60,2023-01-06,1362.8,41119
60,2023-01-07,1366.59,52397
60,2023-01-08,1341.4,10768
60,2023-01-09,1319.96,26964
60,2023-01-10,1306.55,74480
60,2023-01-11,1310.35,76633
60,2023-01-12,1287.8,49036
60,2023-01-13,1278.73,85143
60,2023-01-14,1289.35,87056
60,2023-01-15,1265.96,72361
60,2023-01-16,1267.99,82675
60,2023-01-17,1268.35,54480
60,2023-01-18,1245.61,67183
60,2023-01-19,1234.31,2949
60,2023-01-20,1212.9,95771
60,2023-01-21,1205.43,86939
60,2023-01-22,1227.6,94383
60,2023-01-23,1246.34,89589
60,2023-01-24,1235.82,15995
60,2023-01-25,1242.71,49322
60,2023-01-26,1222.76,68076
60,2023-01-27,1225.84,86443
60,2023-01-28,1231.19,57820
60,2023-01-29,1228.27,46815
60,2023-01-30,1250.6,14706
60,2023-01-31,1247.91,65926
60,2023-02-01,1244.56,29038
60,2023-02-02,1233.98,24131
60,2023-02-03,1226.27,87295
60,2023-02-04,1226.53,24783
60,2023-02-05,1220.86,11477
60,2023-02-06,1240.59,41411
60,2023-02-07,1264.43,35406
60,2023-02-08,1281.44,26382
60,2023-02-09,1259.72,4141
60,2023-02-10,1265.07,31845
60,2023-02-11,1262.21,82046
60,2023-02-12,1249.49,31556
60,2023-02-13,1266.75,49783
60,2023-02-14,1283.36,38073
60,2023-02-15,1278.14,17546
60,2023-02-16,1299.42,89781
60,2023-02-17,1324.59,40842
60,2023-02-18,1341.47,42080
60,2023-02-19,1339.02,83169
60,2023-02-20,1321.74,22810
60,2023-02-21,1311.95,79029
60,2023-02-22,1305.26,36458
60,2023-02-23,1331.31,38996
60,2023-02-24,1317.87,62698
60,2023-02-25,1333.79,7891
60,2023-02-26,1340.13,4537
60,2023-02-27,1341.54,26442
60,2023-02-28,1331.17,47242
60,2023-03-01,1353.91,71356
61,2023-01-01,1417.44,1703
61,2023-01-02,1404.15,90671
61,2023-01-03,1412.2,98183
61,2023-01-04,1392.77,30378
61,2023-01-05,1385.1,33329
61,2023-01-06,1371.36,44903
61,2023-01-07,1379.17,31814
61,2023-01-08,1355.98,71144
61,2023-01-09,1353.76,56091
61,2023-01-10,1351.34,89145
61,2023-01-11,1354.52,92404
61,2023-01-12,1355.09,29966
61,2023-01-13,1347.26,52690
61,2023-01-14,1348.87,69046
61,2023-01-15,1334.01,66225
61,2023-01-16,1348.87,67982
61,2023-01-17,1347.89,99176
61,2023-01-18,1342.76,11552
61,2023-01-19,1360.03,22007
61,2023-01-20,1371.63,18718
61,2023-01-21,1345.12,16820
61,2023-01-22,1338.51,11555
61,2023-01-23,1322.32,76698
61,2023-01-24,1336.59,81931
61,2023-01-25,1354.83,42623
61,2023-01-26,1374.75,53067
61,2023-01-27,1373.14,72135
61,2023-01-28,1357.42,79160
61,2023-01-29,1353.59,13602
61,2023-01-30,1332.98,17325
61,2023-01-31,1353.8,99102
61,2023-02-01,1346.06,29922
61,2023-02-02,1330.91,82557
61,2023-02-03,1315.43,92484
61,2023-02-04,1324.24,89815
61,2023-02-05,1327.1,69377
61,2023-02-06,1333.44,83288
61,2023-02-07,1351.35,59389
61,2023-02-08,1358.52,92265
61,2023-02-09,1381.88,66760
61,2023-02-10,1354.67,11336
61,2023-02-11,1374.06,9386
61,2023-02-12,1358.32,23824
61,2023-02-13,1363.76,58086
61,2023-02-14,1352.28,21553
61,2023-02-15,1366.59,93610
61,2023-02-16,1342.14,14184
61,2023-02-17,1349.77,80639
61,2023-02-18,1365.49,72248
61,2023-02-19,1386.65,22517
61,2023-02-20,1364.87,61920
61,2023-02-21,1382.47,58622
61,2023-02-22,1408.07,79760
61,2023-02-23,1419.38,6965
61,2023-02-24,1397.11,78698
61,2023-02-25,1380.25,3854
61,2023-02-26,1402.92,89189
61,2023-02-27,1387.13,78240
61,2023-02-28,1362.05,29220
61,2023-03-01,1368.78,76554
62,2023-01-01,64.63,22220
62,2023-01-02,65.92,67427
62,2023-01-03,65.67,8489
62,2023-01-04,65.93,64528
62,2023-01-05,66.76,29569
62,2023-01-06,68.05,44507
62,2023-01-07,67.49,35496
62,2023-01-08,67.54,93733
62,2023-01-09,68.18,58133
62,2023-01-10,67.26,15785
62,2023-01-11,67.27,73142
62,2023-01-12,67.94,23365
62,2023-01-13,66.85,39061
62,2023-01-14,67.97,54991
62,2023-01-15,67.48,33040
62,2023-01-16,66.49,47849
62,2023-01-17,67.26,96887
62,2023-01-18,67.27,17554
62,2023-01-19,67.76,75922
62,2023-01-20,66.6,85163
62,2023-01-21,67.48,47781
62,2023-01-22,67.64,71627
62,2023-01-23,68.12,2637
62,2023-01-24,67.09,17096
62,2023-01-25,67.78,44568
62,2023-01-26,67.9,77496
62,2023-01-27,67.47,75140
62,2023-01-28,67.31,38340
62,2023-01-29,66.86,96529
62,2023-01-30,67.59,2999
62,2023-01-31,68.83,77768
62,2023-02-01,67.86,8557
62,2023-02-02,67.34,62793
62,2023-02-03,67.65,28309
62,2023-02-04,67.51,21977
62,2023-02-05,66.29,52180
62,2023-02-06,65.89,54745
62,2023-02-07,67.06,15193
62,2023-02-08,65.73,8610
62,2023-02-09,65.63,70986
62,2023-02-10,65.84,49994
62,2023-02-11,65.46,31687
62,2023-02-12,65.13,61551
62,2023-02-13,64.27,77364
62,2023-02-14,64.46,27646
62,2023-02-15,64.46,96315
62,2023-02-16,63.23,20752
62,2023-02-17,63.1,64205
62,2023-02-18,62.37,93208
62,2023-02-19,62.73,87865
62,2023-02-20,62.3,83066
62,2023-02-21,62.0,26022
62,2023-02-22,63.02,10129
62,2023-02-23,64.13,46393
62,2023-02-24,65.4,54419
62,2023-02-25,66.07,1700
62,2023-02-26,66.06,74007
62,2023-02-27,66.81,16646
62,2023-02-28,66.59,42488
62,2023-03-01,65.54,44861
63,2023-01-01,1210.53,43824
63,2023-01-02,1232.85,4139
63,2023-01-03,1237.36,74600
63,2023-01-04,1250.28,71877
63,2023-01-05,1261.6,6842
63,2023-01-06,1263.32,78513
63,2023-01-07,1242.81,2192
63,2023-01-08,1258.45,71517
63,2023-01-09,1254.03,94099
63,2023-01-10,1267.4,96818
63,2023-01-11,1289.17,48648
63,2023-01-12,1302.3,67249
63,2023-01-13,1318.53,78981
63,2023-01-14,1300.24,24139
63,2023-01-15,1288.05,82031
63,2023-01-16,1304.06,50038
63,2023-01-17,1308.28,82865
63,2023-01-18,1298.47,5967
63,2023-01-19,1297.57,91457
63,2023-01-20,1312.64,37295
63,2023-01-21,1289.79,64055
63,2023-01-22,1307.05,66829
63,2023-01-23,1303.13,13212
63,2023-01-24,1324.54,28319
63,2023-01-25,1309.94,81781
63,2023-01-26,1335.15,66355
63,2023-01-27,1341.82,32623
63,2023-01-28,1316.08,19987
63,2023-01-29,1320.52,15980
63,2023-01-30,1340.79,19626
63,2023-01-31,1341.98,51689
63,2023-02-01,1347.56,33415
63,2023-02-02,1367.69,44985
63,2023-02-03,1378.64,63955
63,2023-02-04,1357.53,62641
63,2023-02-05,1360.29,89961
63,2023-02-06,1381.01,15944
63,2023-02-07,1357.9,30164
63,2023-02-08,1384.33,3135
63,2023-02-09,1393.91,61242
63,2023-02-10,1402.08,22610
63,2023-02-11,1386.75,43633
63,2023-02-12,1364.33,8386
63,2023-02-13,1341.87,57724
63,2023-02-14,1336.38,30068
63,2023-02-15,1326.54,21521
63,2023-02-16,1321.84,21102
63,2023-02-17,1332.31,13269
63,2023-02-18,1356.2,9892
63,2023-02-19,1380.26,83496
63,2023-02-20,1390.23,91317
63,2023-02-21,1370.17,18455
63,2023-02-22,1356.59,25236
63,2023-02-23,1346.32,57987
63,2023-02-24,1320.91,38844
63,2023-02-25,1307.51,61056
63,2023-02-26,1332.89,52247
63,2023-02-27,1328.93,37456
63,2023-02-28,1344.07,8126
63,2023-03-01,1368.79,42373
64,2023-01-01,514.44,93652
64,2023-01-02,517.36,2832
64,2023-01-03,522.5,34220
64,2023-01-04,520.17,16715
64,2023-01-05,520.66,74710
64,2023-01-06,515.93,93934
64,2023-01-07,509.63,7559
64,2023-01-08,512.57,85082
64,2023-01-09,521.86,76949
64,2023-01-10,515.59,97788
64,2023-01-11,524.24,17153
64,2023-01-12,525.48,55996
64,2023-01-13,524.27,98443
64,2023-01-14,515.03,63093
64,2023-01-15,508.96,53205
64,2023-01-16,514.66,25425
64,2023-01-17,512.46,95126
64,2023-01-18,517.82,57699
64,2023-01-19,512.06,43105
64,2023-01-20,517.68,82233
64,2023-01-21,512.39,66543
64,2023-01-22,504.09,3298
64,2023-01-23,505.07,23213
64,2023-01-24,496.56,73253
64,2023-01-25,496.52,79831
64,2023-01-26,499.78,73250
64,2023-01-27,495.93,27064
64,2023-01-28,497.93,20808
64,2023-01-29,504.21,52769
64,2023-01-30,498.7,62891
64,2023-01-31,507.58,9127
64,2023-02-01,499.65,84540
64,2023-02-02,491.85,4898
64,2023-02-03,488.86,47203
64,2023-02-04,490.21,51222
64,2023-02-05,498.32,77098
64,2023-02-06,507.96,48169
64,2023-02-07,499.51,95597
64,2023-02-08,489.61,77833
64,2023-02-09,480.43,76360
64,2023-02-10,488.84,39536
64,2023-02-11,483.78,23401
64,2023-02-12,483.62,17917
64,2023-02-13,486.96,37466
64,2023-02-14,483.52,46667
64,2023-02-15,484.34,15051
64,2023-02-16,488.37,88411
64,2023-02-17,484.03,18858
64,2023-02-18,489.07,19170
64,2023-02-19,480.1,62305
64,2023-02-20,475.1,18009
64,2023-02-21,484.25,29894
64,2023-02-22,492.07,18643
64,2023-02-23,498.35,50699
64,2023-02-24,489.94,73626
64,2023-02-25,497.63,17138
64,2023-02-26,502.12,45060
64,2023-02-27,507.22,71678
64,2023-02-28,497.61,18693
64,2023-03-01,497.04,93425
65,2023-01-01,548.82,2196
65,2023-01-02,553.46,60703
65,2023-01-03,558.22,90561
65,2023-01-04,550.33,26897
65,2023-01-05,561.24,16472
65,2023-01-06,566.2,72782
65,2023-01-07,570.34,23516
65,2023-01-08,563.84,66967
65,2023-01-09,556.77,66494
65,2023-01-10,556.6,39276
65,2023-01-11,552.15,94810
65,2023-01-12,552.33,56563
65,2023-01-13,562.26,65733
65,2023-01-14,572.55,11530
65,2023-01-15,580.49,34206
65,2023-01-16,587.7,85708
65,2023-01-17,582.33,41474
65,2023-01-18,587.6,10806
65,2023-01-19,593.6,11936
65,2023-01-20,603.44,28357
65,2023-01-21,605.27,12598
65,2023-01-22,599.69,40991
65,2023-01-23,599.38,1006
65,2023-01-24,608.69,1759
65,2023-01-25,615.36,47587
65,2023-01-26,615.95,21618
65,2023-01-27,618.59,54185
65,2023-01-28,610.28,24573
65,2023-01-29,599.71,7562
65,2023-01-30,588.05,22826
65,2023-01-31,592.27,32305
65,2023-02-01,588.55,14058
65,2023-02-02,590.32,34872
65,2023-02-03,594.49,74404
65,2023-02-04,596.5,28330
65,2023-02-05,596.71,25941
65,2023-02-06,606.32,76872
65,2023-02-07,606.15,96580
65,2023-02-08,607.29,33525
65,2023-02-09,597.46,54830
65,2023-02-10,606.07,86805
65,2023-02-11,608.61,39950
65,2023-02-12,612.27,76451
65,2023-02-13,610.1,48149
65,2023-02-14,614.51,87788
65,2023-02-15,621.66,3216
65,2023-02-16,612.32,85425
65,2023-02-17,620.5,39491
65,2023-02-18,622.59,90678
65,2023-02-19,632.84,78526
65,2023-02-20,625.49,73297
65,2023-02-21,615.51,89499
65,2023-02-22,606.87,66572
65,2023-02-23,609.55,77913
65,2023-02-24,610.8,6897
65,2023-02-25,615.83,38932
65,2023-02-26,611.41,99175
65,2023-02-27,613.62,71361
65,2023-02-28,614.26,77227
65,2023-03-01,620.46,66057
66,2023-01-01,1494.32,70913
66,2023-01-02,1512.12,38227
66,2023-01-03,1509.53,96947
66,2023-01-04,1481.29,34194
66,2023-01-05,1480.47,1145
66,2023-01-06,1504.11,29338
66,2023-01-07,1489.53,82212
66,2023-01-08,1476.3,66104
66,2023-01-09,1495.29,79455
66,2023-01-10,1512.15,9775
66,2023-01-11,1486.74,31370
66,2023-01-12,1459.14,50542
66,2023-01-13,1453.0,56145
66,2023-01-14,1441.31,49089
66,2023-01-15,1431.78,20325
66,2023-01-16,1440.33,67670
66,2023-01-17,1459.3,87600
66,2023-01-18,1471.24,69062
66,2023-01-19,1445.15,11868
66,2023-01-20,1463.21,24062
66,2023-01-21,1454.76,15384
66,2023-01-22,1437.02,77766
66,2023-01-23,1423.33,45454
66,2023-01-24,1403.5,68115
66,2023-01-25,1416.32,36807
66,2023-01-26,1432.45,24750
66,2023-01-27,1443.44,73266
66,2023-01-28,1470.5,23999
66,2023-01-29,1446.6,27040
66,2023-01-30,1424.78,17799
66,2023-01-31,1415.33,41985
66,2023-02-01,1438.18,20365
66,2023-02-02,1465.32,81205
66,2023-02-03,1487.68,93014
66,2023-02-04,1502.75,79089
66,2023-02-05,1499.01,51534
66,2023-02-06,1524.95,38447
66,2023-02-07,1497.01,76512
66,2023-02-08,1501.39,81672
66,2023-02-09,1475.9,62501
66,2023-02-10,1461.0,90423
66,2023-02-11,1438.2,84463
66,2023-02-12,1414.54,3484
66,2023-02-13,1399.54,33971
66,2023-02-14,1406.63,14040
66,2023-02-15,1403.1,21222
66,2023-02-16,1423.04,5451
66,2023-02-17,1414.84,63506
66,2023-02-18,1438.22,86931
66,2023-02-19,1460.96,7222
66,2023-02-20,1480.88,78211
66,2023-02-21,1504.72,31846
66,2023-02-22,1529.5,40861
66,2023-02-23,1537.7,42993
66,2023-02-24,1533.25,55117
66,2023-02-25,1524.42,79480
66,2023-02-26,1532.57,69285
66,2023-02-27,1516.08,96987
66,2023-02-28,1525.79,20522
66,2023-03-01,1541.08,18197
67,2023-01-01,142.06,55798
67,2023-01-02,140.3,35489
67,2023-01-03,142.8,29215
67,2023-01-04,140.83,99263
67,2023-01-05,139.72,68345
67,2023-01-06,138.22,55461
67,2023-01-07,137.59,96196
67,2023-01-08,137.22,58833
67,2023-01-09,139.66,98934
67,2023-01-10,137.43,83597
67,2023-01-11,136.79,59888
67,2023-01-12,136.1,40710
67,2023-01-13,134.25,57703
67,2023-01-14,134.5,19746
67,2023-01-15,134.72,97337
67,2023-01-16,135.88,48617
67,2023-01-17,138.14,57956
67,2023-01-18,136.12,55203
67,2023-01-19,134.38,76982
67,2023-01-20,136.9,36721
67,2023-01-21,136.54,42728
67,2023-01-22,135.37,79623
67,2023-01-23,136.0,7341
67,2023-01-24,137.85,19521
67,2023-01-25,140.49,38289
67,2023-01-26,141.14,8704
67,2023-01-27,140.27,80433
67,2023-01-28,140.14,90555
67,2023-01-29,140.56,92928
67,2023-01-30,143.27,45935
67,2023-01-31,143.65,83657
67,2023-02-01,142.05,86301
67,2023-02-02,142.57,72824
67,2023-02-03,140.17,76852
67,2023-02-04,139.11,80717
67,2023-02-05,139.16,28186
67,2023-02-06,141.68,76741
67,2023-02-07,144.44,37082
67,2023-02-08,145.3,61547
67,2023-02-09,146.39,4793
67,2023-02-10,145.17,91024
67,2023-02-11,144.73,96103
67,2023-02-12,143.07,99744
67,2023-02-13,144.2,77862
67,2023-02-14,143.6,90793
67,2023-02-15,143.86,68412
67,2023-02-16,141.53,63536
67,2023-02-17,143.68,18650
67,2023-02-18,145.05,3514
67,2023-02-19,147.52,98308
67,2023-02-20,146.66,11600
67,2023-02-21,147.59,3953
67,2023-02-22,147.48,27906
67,2023-02-23,147.33,2809
67,2023-02-24,144.68,2581
67,2023-02-25,145.37,56449
67,2023-02-26,143.82,65017
67,2023-02-27,146.03,28454
67,2023-02-28,147.97,66588
67,2023-03-01,145.21,38139
68,2023-01-01,793.53,29425
68,2023-01-02,808.86,68769
68,2023-01-03,804.74,10605
68,2023-01-04,794.49,49273
68,2023-01-05,794.32,77004
68,2023-01-06,801.5,20926
68,2023-01-07,804.55,3041
68,2023-01-08,801.28,76646
68,2023-01-09,798.06,83724
68,2023-01-10,813.26,61114
68,2023-01-11,801.71,38588
68,2023-01-12,785.98,60669
68,2023-01-13,796.09,63364
68,2023-01-14,805.2,80190
68,2023-01-15,816.51,27399
68,2023-01-16,828.63,65755
68,2023-01-17,821.67,98742
68,2023-01-18,836.46,57869
68,2023-01-19,847.94,26887
68,2023-01-20,845.1,19213
68,2023-01-21,845.78,50104
68,2023-01-22,836.06,67607
68,2023-01-23,823.28,7107
68,2023-01-24,819.49,41572
68,2023-01-25,813.58,26536
68,2023-01-26,808.33,17174
68,2023-01-27,805.21,90555
68,2023-01-28,796.33,68760
68,2023-01-29,784.92,36036
68,2023-01-30,779.31,93765
68,2023-01-31,777.07,69356
68,2023-02-01,780.25,14961
68,2023-02-02,793.97,35241
68,2023-02-03,779.51,30743
68,2023-02-04,774.39,10181
68,2023-02-05,778.1,35329
68,2023-02-06,782.12,1667
68,2023-02-07,797.2,17881
68,2023-02-08,802.28,71862
68,2023-02-09,791.74,12059
68,2023-02-10,780.74,25435
68,2023-02-11,770.38,67725
68,2023-02-12,767.94,54241
68,2023-02-13,754.04,86263
68,2023-02-14,744.1,36655
68,2023-02-15,731.36,14542
68,2023-02-16,736.21,69566
68,2023-02-17,741.42,55661
68,2023-02-18,754.84,51210
68,2023-02-19,753.31,25507
68,2023-02-20,741.22,55267
68,2023-02-21,735.74,52878
68,2023-02-22,727.09,83979
68,2023-02-23,741.62,32917
68,2023-02-24,751.78,87425
68,2023-02-25,766.69,34929
68,2023-02-26,774.55,23652
68,2023-02-27,778.41,70779
68,2023-02-28,785.92,21510
68,2023-03-01,796.88,42676
69,2023-01-01,364.35,86472
69,2023-01-02,371.16,75072
69,2023-01-03,363.82,14335
69,2023-01-04,357.66,11020
69,2023-01-05,355.98,34510
69,2023-01-06,350.48,88341
69,2023-01-07,352.1,79849
69,2023-01-08,350.29,41613
69,2023-01-09,347.74,44404
69,2023-01-10,349.27,49805
69,2023-01-11,353.99,90113
69,2023-01-12,353.56,24735
69,2023-01-13,359.86,73768
69,2023-01-14,361.88,74795
69,2023-01-15,355.74,7695
69,2023-01-16,350.8,15597
69,2023-01-17,349.69,16583
69,2023-01-18,354.65,58231
69,2023-01-19,352.78,7892
69,2023-01-20,354.06,12536
69,2023-01-21,357.51,80473
69,2023-01-22,358.14,15810
69,2023-01-23,362.25,31474
69,2023-01-24,358.23,47585
69,2023-01-25,364.28,30439
69,2023-01-26,370.19,6311
69,2023-01-27,364.03,70157
69,2023-01-28,359.52,32345
69,2023-01-29,354.29,33892
69,2023-01-30,351.18,73897
69,2023-01-31,354.02,95537
69,2023-02-01,357.2,69786
69,2023-02-02,359.97,88413
69,2023-02-03,357.04,30709
69,2023-02-04,360.48,23641
69,2023-02-05,366.42,53943
69,2023-02-06,363.49,77833
69,2023-02-07,360.76,96364
69,2023-02-08,367.73,67012
69,2023-02-09,362.05,27057
69,2023-02-10,362.27,85293
69,2023-02-11,357.71,11335
69,2023-02-12,351.62,51189
69,2023-02-13,357.03,5193
69,2023-02-14,352.92,69632
69,2023-02-15,357.52,80932
69,2023-02-16,361.6,13850
69,2023-02-17,360.11,98489
69,2023-02-18,367.16,60640
69,2023-02-19,370.23,95177
69,2023-02-20,369.49,14549
69,2023-02-21,371.98,96050
69,2023-02-22,374.92,80528
69,2023-02-23,373.76,10549
69,2023-02-24,368.81,98282
69,2023-02-25,368.71,2190
69,2023-02-26,375.42,50280
69,2023-02-27,380.47,55297
69,2023-02-28,374.41,61941
69,2023-03-01,381.86,4439
70,2023-01-01,1257.16,39992
70,2023-01-02,1250.76,89980
70,2023-01-03,1250.98,45270
70,2023-01-04,1266.89,5841
70,2023-01-05,1245.94,3147
70,2023-01-06,1255.31,53035
70,2023-01-07,1274.19,50354
70,2023-01-08,1260.01,80709
70,2023-01-09,1249.64,93633
70,2023-01-10,1237.17,17604
70,2023-01-11,1236.84,6000
70,2023-01-12,1213.9,50105
70,2023-01-13,1200.07,1925
70,2023-01-14,1190.28,48259
70,2023-01-15,1185.25,14411
70,2023-01-16,1189.02,71322
70,2023-01-17,1197.37,39982
70,2023-01-18,1180.02,50449
70,2023-01-19,1198.44,47403
70,2023-01-20,1183.86,10212
70,2023-01-21,1204.88,74557
70,2023-01-22,1195.86,30239
70,2023-01-23,1214.77,18579
70,2023-01-24,1216.47,71636
70,2023-01-25,1211.43,4950
70,2023-01-26,1198.24,90279
70,2023-01-27,1199.35,81728
70,2023-01-28,1202.02,94416
70,2023-01-29,1221.69,48805
70,2023-01-30,1212.81,60565
70,2023-01-31,1221.29,50337
70,2023-02-01,1237.04,19149
70,2023-02-02,1228.84,68951
70,2023-02-03,1216.39,44544
70,2023-02-04,1238.95,62961
70,2023-02-05,1261.21,72521
70,2023-02-06,1272.54,59593
70,2023-02-07,1254.33,52451
70,2023-02-08,1241.92,99868
70,2023-02-09,1230.34,23837
70,2023-02-10,1236.44,51583
70,2023-02-11,1212.77,13823
70,2023-02-12,1227.86,48885
70,2023-02-13,1210.47,47059
70,2023-02-14,1198.52,23135
70,2023-02-15,1220.46,36840
70,2023-02-16,1198.32,97062
70,2023-02-17,1212.45,26186
70,2023-02-18,1208.03,86366
70,2023-02-19,1201.14,57173
70,2023-02-20,1202.82,40728
70,2023-02-21,1209.53,47855
70,2023-02-22,1186.37,81623
70,2023-02-23,1168.01,46944
70,2023-02-24,1171.74,70845
70,2023-02-25,1167.56,73819
70,2023-02-26,1150.35,65691
70,2023-02-27,1165.36,89054
70,2023-02-28,1169.07,31976
70,2023-03-01,1153.33,35210
71,2023-01-01,822.85,95298
71,2023-01-02,835.92,4262
71,2023-01-03,837.99,79141
71,2023-01-04,829.45,52865
71,2023-01-05,826.33,20458
71,2023-01-06,830.13,99375
71,2023-01-07,825.65,55685
71,2023-01-08,819.97,87817
71,2023-01-09,831.93,18698
71,2023-01-10,845.24,15999
71,2023-01-11,831.56,65640
71,2023-01-12,827.76,53543
71,2023-01-13,832.82,6230
71,2023-01-14,825.92,46629
71,2023-01-15,818.21,5848
71,2023-01-16,804.68,80373
71,2023-01-17,817.92,16071
71,2023-01-18,809.72,65572
71,2023-01-19,824.43,30659
71,2023-01-20,836.14,51096
71,2023-01-21,851.41,14489
71,2023-01-22,867.55,44656
71,2023-01-23,883.26,46410
71,2023-01-24,884.33,80672
71,2023-01-25,892.2,62340
71,2023-01-26,889.24,79451
71,2023-01-27,905.18,1971
71,2023-01-28,908.36,86732
71,2023-01-29,913.93,80282
71,2023-01-30,928.37,75344
71,2023-01-31,936.43,96509
71,2023-02-01,950.05,81722
71,2023-02-02,934.33,24663
71,2023-02-03,936.45,71246
71,2023-02-04,929.08,10239
71,2023-02-05,922.06,77331
71,2023-02-06,935.98,91377
71,2023-02-07,931.45,37881
71,2023-02-08,927.97,38205
71,2023-02-09,934.14,36474
71,2023-02-10,916.22,44463
71,2023-02-11,906.11,3851
71,2023-02-12,905.05,21389
71,2023-02-13,903.34,28497
71,2023-02-14,907.09,99096
71,2023-02-15,908.8,65042
71,2023-02-16,924.04,38026
71,2023-02-17,911.72,28996
71,2023-02-18,908.17,64856
71,2023-02-19,890.18,85484
71,2023-02-20,875.08,90164
71,2023-02-21,890.81,99020
71,2023-02-22,901.84,15043
71,2023-02-23,909.28,21128
71,2023-02-24,923.72,32343
71,2023-02-25,917.32,91847
71,2023-02-26,899.46,20202
71,2023-02-27,896.65,70371
71,2023-02-28,901.95,67271
71,2023-03-01,915.66,12982
72,2023-01-01,814.41,63975
72,2023-01-02,812.73,2694
72,2023-01-03,798.44,12775
72,2023-01-04,793.43,12647
72,2023-01-05,791.09,18685
72,2023-01-06,799.92,87277
72,2023-01-07,796.39,51621
72,2023-01-08,810.84,54015
72,2023-01-09,826.89,15070
72,2023-01-10,838.88,50223
72,2023-01-11,822.86,97250
72,2023-01-12,838.17,38943
72,2023-01-13,853.39,14959
72,2023-01-14,859.54,20000
72,2023-01-15,850.83,78154
72,2023-01-16,846.66,1705
72,2023-01-17,843.75,23578
